0.394930005073547	3	8558229	+
0.232112005352974	3	8558230	+
0.0579842999577522	3	8558231	+
0.016507500782609	3	8558232	+
0.15803599357605	3	8558233	+
1.58940005302429	3	8558235	+
0.201560005545616	3	8558236	+
0.111009001731873	3	8558237	+
0.0200104005634785	3	8558238	+
0.016507500782609	3	8558240	+
0.772763013839722	3	8558244	+
0.0829532966017723	3	8558245	+
0.090998999774456	3	8558246	+
0.626596987247467	3	8558247	+
0.0200104005634785	3	8558251	+
0.374920010566711	3	8558252	+
0.0200104005634785	3	8558253	+
0.459506988525391	3	8558254	+
0.329526007175446	3	8558257	+
0.104419998824596	3	8558258	+
0.016507500782609	3	8558261	+
0.0200104005634785	3	8558263	+
0.0214662998914719	3	8558270	+
0.0994606986641884	3	8558273	+
0.0800416991114616	3	8558293	+
0.0214662998914719	3	8558302	+
0.0200104005634785	3	8558316	+
0.0214662998914719	3	8558404	+
0.0400207005441189	3	8558493	+
0.0200104005634785	3	8558513	+
0.0643989965319633	3	8558514	+
0.0429327003657818	3	8558571	+
0.0200104005634785	3	8558682	+
0.0200104005634785	3	8558721	+
0.016507500782609	3	8558919	+
0.0600312985479832	3	8559090	+
0.0330149009823799	3	8559132	+
0.0214662998914719	3	8559146	+
0.0429327003657818	3	8559230	+
0.016507500782609	3	8559231	+
0.0214662998914719	3	8559277	+
0.0200104005634785	3	8559321	+
0.0330149009823799	3	8559325	+
0.0429327003657818	3	8559331	+
0.0214662998914719	3	8559358	+
0.016507500782609	3	8559361	+
0.0530253015458584	3	8559387	+
0.016507500782609	3	8559394	+
0.0400207005441189	3	8559411	+
0.0429327003657818	3	8559413	+
0.016507500782609	3	8559414	+
0.0429327003657818	3	8559596	+
0.016507500782609	3	8559600	+
0.0379736982285976	3	8559601	+
0.0365180000662804	3	8559602	+
0.0794506967067719	3	8559603	+
0.0379736982285976	3	8559626	+
0.198921993374825	3	8559649	+
0.0330149009823799	3	8559672	+
0.0814976990222931	3	8559676	+
0.016507500782609	3	8559703	+
0.016507500782609	3	8559714	+
0.0214662998914719	3	8559715	+
0.0214662998914719	3	8559724	+
0.0214662998914719	3	8559740	+
0.0200104005634785	3	8559748	+
0.016507500782609	3	8559756	+
0.0709886997938156	3	8559779	+
0.016507500782609	3	8559780	+
0.016507500782609	3	8559833	+
0.0200104005634785	3	8559834	+
0.0200104005634785	3	8559839	+
0.0214662998914719	3	8559843	+
0.0544813014566898	3	8559846	+
0.016507500782609	3	8559847	+
0.0200104005634785	3	8559859	+
0.0200104005634785	3	8559870	+
0.0214662998914719	3	8559876	+
0.0200104005634785	3	8559878	+
0.016507500782609	3	8559879	+
0.016507500782609	3	8559910	+
0.016507500782609	3	8559919	+
0.016507500782609	3	8559925	+
0.0214662998914719	3	8559927	+
0.0365180000662804	3	8559940	+
0.0200104005634785	3	8559941	+
0.0214662998914719	3	8559943	+
0.016507500782609	3	8559984	+
0.0214662998914719	3	8559996	+
0.0495222993195057	3	8560015	+
0.016507500782609	3	8560021	+
0.016507500782609	3	8560070	+
0.0214662998914719	3	8560074	+
0.016507500782609	3	8560082	+
0.016507500782609	3	8560087	+
0.0200104005634785	3	8560155	+
0.016507500782609	3	8560262	+
0.016507500782609	3	8560498	+
0.0214662998914719	3	8560939	+
0.0200104005634785	3	8564241	+
0.0429327003657818	3	8564306	+
0.0200104005634785	3	8571458	+
0.0200104005634785	3	8575021	+
0.0874959975481033	3	8575048	+
0.016507500782609	3	8575049	+
0.0365180000662804	3	8575053	+
0.448823004961014	3	8575056	+
0.131019994616508	3	8575062	+
0.016507500782609	3	8575070	+
0.016507500782609	3	8575079	+
0.016507500782609	3	8575081	+
0.0530253015458584	3	8575087	+
0.182413995265961	3	8575089	+
0.016507500782609	3	8575091	+
0.016507500782609	3	8575093	+
0.0214662998914719	3	8575095	+
0.0643989965319633	3	8575102	+
0.0200104005634785	3	8575123	+
0.016507500782609	3	8575125	+
0.016507500782609	3	8575139	+
0.016507500782609	3	8575156	+
0.0379736982285976	3	8575160	+
0.144440993666649	3	8575174	+
0.016507500782609	3	8575192	+
0.0400207005441189	3	8575200	+
0.0214662998914719	3	8575209	+
0.0895429998636246	3	8575214	+
0.0614870004355907	3	8575216	+
0.0400207005441189	3	8575218	+
0.0544813014566898	3	8575227	+
0.0495222993195057	3	8575229	+
0.0214662998914719	3	8575231	+
0.0629429966211319	3	8575241	+
0.016507500782609	3	8575243	+
0.485339999198914	3	8575244	+
0.0330149009823799	3	8575246	+
0.0895429998636246	3	8575247	+
0.0200104005634785	3	8575249	+
0.0400207005441189	3	8577905	+
0.0214662998914719	3	8580940	+
0.0200104005634785	3	8581446	+
0.0214662998914719	3	8581449	+
0.0214662998914719	3	8581466	+
0.016507500782609	3	8581471	+
0.0429327003657818	3	8581473	+
0.0980049967765808	3	8581481	+
0.0600312985479832	3	8581482	+
0.293007999658585	3	8581483	+
0.147526994347572	3	8581484	+
0.0594400018453598	3	8581485	+
0.152485996484756	3	8581486	+
0.0200104005634785	3	8581508	+
0.0214662998914719	3	8581512	+
0.0530253015458584	3	8581519	+
0.0200104005634785	3	8581521	+
0.0330149009823799	3	8581523	+
0.0495222993195057	3	8581527	+
0.0594400018453598	3	8581546	+
0.0200104005634785	3	8581553	+
0.0924549996852875	3	8581555	+
0.0379736982285976	3	8581556	+
0.131019994616508	3	8581557	+
0.111009001731873	3	8581563	+
0.502613008022308	3	8581564	+
0.0400207005441189	3	8581566	+
0.0530253015458584	3	8581567	+
0.339442998170853	3	8581569	+
0.0214662998914719	3	8581572	+
0.0200104005634785	3	8581582	+
0.016507500782609	3	8581619	+
0.0945020020008087	3	8581620	+
0.0200104005634785	3	8581649	+
0.227568998932838	3	8581652	+
2.26614999771118	3	8581653	+
1.99144005775452	3	8581654	+
17.1229000091553	3	8581655	+
0.5156170129776	3	8581656	+
0.621492981910706	3	8581657	+
0.545369982719421	3	8581658	+
2.66852998733521	3	8581659	+
0.0980049967765808	3	8581660	+
0.505110025405884	3	8581661	+
0.090998999774456	3	8581664	+
0.236030995845795	3	8581667	+
0.0200104005634785	3	8581669	+
0.0730357021093369	3	8581670	+
0.245532006025314	3	8581671	+
0.0200104005634785	3	8581672	+
0.0214662998914719	3	8581674	+
0.0365180000662804	3	8581676	+
0.016507500782609	3	8581677	+
0.0365180000662804	3	8581681	+
0.0629429966211319	3	8581685	+
0.0214662998914719	3	8581687	+
0.0974140018224716	3	8581690	+
0.589932978153229	3	8581691	+
0.577103018760681	3	8581692	+
0.149573996663094	3	8581693	+
0.106049999594688	3	8581694	+
0.0930463001132011	3	8581695	+
0.0709886997938156	3	8581696	+
0.0765386968851089	3	8581697	+
0.335940003395081	3	8581698	+
0.126061007380486	3	8581699	+
0.0695326998829842	3	8581700	+
0.0874959975481033	3	8581702	+
0.0744917020201683	3	8581703	+
0.674933016300201	3	8581704	+
0.0565279982984066	3	8581705	+
0.159492000937462	3	8581706	+
0.0495222993195057	3	8581707	+
0.0379736982285976	3	8581708	+
0.0214662998914719	3	8581711	+
0.0200104005634785	3	8581713	+
0.0200104005634785	3	8581724	+
0.016507500782609	3	8581739	+
0.0200104005634785	3	8581741	+
0.016507500782609	3	8581746	+
0.016507500782609	3	8581750	+
0.0200104005634785	3	8581753	+
0.016507500782609	3	8581755	+
0.0214662998914719	3	8581757	+
0.0200104005634785	3	8581793	+
0.0330149009823799	3	8581877	+
0.10750599950552	3	8581884	+
0.0565279982984066	3	8581887	+
0.0200104005634785	3	8581890	+
0.537500023841858	3	8581891	+
0.160947993397713	3	8581896	+
0.0330149009823799	3	8581918	+
0.0400207005441189	3	8581955	+
0.016507500782609	3	8582001	+
0.0200104005634785	3	8582005	+
0.0214662998914719	3	8582272	+
0.0200104005634785	3	8582392	+
0.016507500782609	3	8582415	+
0.016507500782609	3	8582780	+
0.0200104005634785	3	8583267	+
0.0214662998914719	3	8583400	+
0.0365180000662804	3	8584110	+
0.104419998824596	3	8584115	+
0.0414767004549503	3	8586329	+
0.0200104005634785	3	8586334	+
0.0200104005634785	3	8586349	+
0.182413995265961	3	8586357	+
0.0214662998914719	3	8586359	+
0.251946985721588	3	8586360	+
0.0414767004549503	3	8586361	+
0.016507500782609	3	8586366	+
0.0695326998829842	3	8586370	+
0.145897001028061	3	8586373	+
0.0600312985479832	3	8586377	+
0.118014998733997	3	8586378	+
0.0214662998914719	3	8586382	+
0.0730357021093369	3	8586388	+
0.016507500782609	3	8586392	+
0.0200104005634785	3	8586401	+
0.481563001871109	3	8586404	+
0.238526001572609	3	8586411	+
0.0200104005634785	3	8586413	+
0.170032992959023	3	8586414	+
0.141976997256279	3	8586415	+
0.016507500782609	3	8586416	+
0.0814976990222931	3	8586424	+
0.172497004270554	3	8586425	+
0.280420005321503	3	8586426	+
0.016507500782609	3	8586431	+
0.0400207005441189	3	8586432	+
0.0214662998914719	3	8586433	+
0.0365180000662804	3	8586434	+
0.24039900302887	3	8586439	+
0.102548003196716	3	8586440	+
1.54941999912262	3	8586441	+
0.163443997502327	3	8586442	+
0.0214662998914719	3	8586443	+
0.142985001206398	3	8586444	+
1.16600000858307	3	8586447	+
0.160947993397713	3	8586448	+
0.144440993666649	3	8586449	+
0.128973007202148	3	8586450	+
0.0544813014566898	3	8586451	+
0.0400207005441189	3	8586457	+
0.61694997549057	3	8586458	+
0.353453010320663	3	8586460	+
0.0600312985479832	3	8586461	+
0.221844002604485	3	8586462	+
0.0200104005634785	3	8586468	+
0.0214662998914719	3	8586472	+
0.0330149009823799	3	8586474	+
0.0400207005441189	3	8586481	+
0.260408997535706	3	8586482	+
0.0695326998829842	3	8586495	+
0.0594400018453598	3	8586497	+
0.0779943019151688	3	8586503	+
0.0614870004355907	3	8586507	+
0.0365180000662804	3	8586508	+
0.0994606986641884	3	8586513	+
0.0730357021093369	3	8586514	+
0.0200104005634785	3	8586519	+
0.0214662998914719	3	8586522	+
0.0200104005634785	3	8586524	+
0.016507500782609	3	8586525	+
0.0844092965126038	3	8586526	+
0.343537002801895	3	8586527	+
0.12092699855566	3	8586534	+
0.0414767004549503	3	8586537	+
0.0330149009823799	3	8586539	+
0.0365180000662804	3	8586551	+
0.016507500782609	3	8586625	+
0.0365180000662804	3	8587811	+
0.0214662998914719	3	8587836	+
0.0400207005441189	3	8587856	+
0.0214662998914719	3	8587900	+
0.016507500782609	3	8588110	+
0.0200104005634785	3	8588252	+
0.016507500782609	3	8589210	+
0.016507500782609	3	8589217	+
0.0214662998914719	3	8589233	+
0.016507500782609	3	8594797	+
0.0600312985479832	3	8597131	+
0.0400207005441189	3	8597132	+
0.016507500782609	3	8603179	+
0.137435004115105	3	8603183	+
0.0400207005441189	3	8603200	+
0.0730357021093369	3	8603201	+
0.0579842999577522	3	8603203	+
0.193963006138802	3	8603204	+
0.016507500782609	3	8603205	+
0.0365180000662804	3	8603208	+
0.0530253015458584	3	8603210	+
0.016507500782609	3	8603219	+
0.0200104005634785	3	8603230	+
0.016507500782609	3	8603233	+
0.0330149009823799	3	8603234	+
0.0200104005634785	3	8603237	+
0.0200104005634785	3	8603240	+
0.0200104005634785	3	8603245	+
0.0214662998914719	3	8603253	+
0.016507500782609	3	8603254	+
0.0800416991114616	3	8603257	+
0.0365180000662804	3	8603298	+
0.0429327003657818	3	8603305	+
0.0379736982285976	3	8603315	+
0.149573996663094	3	8603317	+
0.0400207005441189	3	8603319	+
0.0379736982285976	3	8603321	+
0.0200104005634785	3	8603322	+
0.0744917020201683	3	8603323	+
0.0214662998914719	3	8603329	+
0.0214662998914719	3	8603370	+
0.016507500782609	3	8603389	+
0.0594400018453598	3	8603393	+
0.0809063017368317	3	8603394	+
0.0330149009823799	3	8603395	+
0.016507500782609	3	8603397	+
0.132476001977921	3	8603398	+
0.364170014858246	3	8603402	+
0.306603014469147	3	8603404	+
0.016507500782609	3	8603405	+
0.195003002882004	3	8603406	+
0.117423996329308	3	8603409	+
0.0379736982285976	3	8603415	+
0.016507500782609	3	8603416	+
0.10750599950552	3	8603418	+
0.016507500782609	3	8603419	+
0.159076005220413	3	8603427	+
0.0709886997938156	3	8603428	+
0.376410007476807	3	8603429	+
3.40179991722107	3	8603430	+
0.0579842999577522	3	8603431	+
0.100051999092102	3	8603433	+
1.12416994571686	3	8603434	+
0.612089991569519	3	8603435	+
0.664426982402802	3	8603436	+
4.52263021469116	3	8603437	+
0.7797030210495	3	8603438	+
0.0200104005634785	3	8603440	+
1.67072999477386	3	8603441	+
0.264086991548538	3	8603442	+
1.05381000041962	3	8603443	+
1.78544998168945	3	8603444	+
0.0744917020201683	3	8603445	+
0.0200104005634785	3	8603451	+
0.0565279982984066	3	8603453	+
0.016507500782609	3	8603463	+
0.20346400141716	3	8603465	+
0.319433003664017	3	8603471	+
0.668969988822937	3	8603474	+
0.0200104005634785	3	8603476	+
0.016507500782609	3	8603478	+
0.0379736982285976	3	8603479	+
0.0400207005441189	3	8603486	+
1.00531995296478	3	8603487	+
0.0200104005634785	3	8603488	+
0.0709886997938156	3	8603489	+
0.146935999393463	3	8603491	+
0.0709886997938156	3	8603492	+
0.0709886997938156	3	8603495	+
0.539996981620789	3	8603496	+
9.08086967468262	3	8603497	+
18.1753005981445	3	8603498	+
0.134523004293442	3	8603499	+
0.0844092965126038	3	8603501	+
0.016507500782609	3	8603504	+
0.230480998754501	3	8603505	+
0.016507500782609	3	8603516	+
0.0874959975481033	3	8603517	+
0.0429327003657818	3	8603525	+
0.0200104005634785	3	8603527	+
0.0330149009823799	3	8603528	+
0.0200104005634785	3	8603535	+
0.0414767004549503	3	8603537	+
0.016507500782609	3	8603539	+
0.016507500782609	3	8603542	+
0.205094993114471	3	8603544	+
0.0765386968851089	3	8603545	+
0.0330149009823799	3	8603550	+
0.0544813014566898	3	8603556	+
0.340032994747162	3	8603557	+
0.139064997434616	3	8603572	+
0.0200104005634785	3	8603573	+
0.0200104005634785	3	8603576	+
0.0200104005634785	3	8603584	+
0.0400207005441189	3	8603590	+
0.0200104005634785	3	8603591	+
0.0779943019151688	3	8603592	+
0.0200104005634785	3	8603594	+
0.016507500782609	3	8603595	+
0.0200104005634785	3	8603596	+
0.0565279982984066	3	8603602	+
0.0200104005634785	3	8603605	+
0.0214662998914719	3	8603606	+
0.016507500782609	3	8603608	+
0.0330149009823799	3	8603610	+
0.0200104005634785	3	8603613	+
0.0200104005634785	3	8603616	+
0.0629429966211319	3	8603618	+
0.0759477019309998	3	8603620	+
0.016507500782609	3	8603622	+
0.0200104005634785	3	8603629	+
0.0200104005634785	3	8603634	+
0.0643989965319633	3	8603638	+
0.016507500782609	3	8603640	+
0.016507500782609	3	8603642	+
0.016507500782609	3	8603658	+
0.0200104005634785	3	8603663	+
0.0414767004549503	3	8603664	+
0.0565279982984066	3	8603682	+
0.0200104005634785	3	8603695	+
0.0330149009823799	3	8603696	+
0.306603014469147	3	8603697	+
0.016507500782609	3	8603703	+
0.0214662998914719	3	8603718	+
0.0200104005634785	3	8603723	+
0.0214662998914719	3	8603728	+
0.0565279982984066	3	8603730	+
0.0429327003657818	3	8603842	+
0.0400207005441189	3	8603848	+
0.0214662998914719	3	8603884	+
0.100051999092102	3	8603924	+
0.0600312985479832	3	8603926	+
0.0200104005634785	3	8603933	+
0.133931994438171	3	8603935	+
0.0200104005634785	3	8603940	+
0.0365180000662804	3	8603969	+
0.0400207005441189	3	8603971	+
0.0214662998914719	3	8603975	+
0.0200104005634785	3	8603977	+
0.016507500782609	3	8603999	+
0.0365180000662804	3	8604007	+
0.016507500782609	3	8604013	+
0.016507500782609	3	8604043	+
0.0214662998914719	3	8604065	+
0.016507500782609	3	8604082	+
0.0200104005634785	3	8604102	+
0.0400207005441189	3	8604105	+
0.016507500782609	3	8604115	+
0.016507500782609	3	8604154	+
0.0214662998914719	3	8604155	+
0.016507500782609	3	8604169	+
0.016507500782609	3	8604182	+
0.0200104005634785	3	8604213	+
0.0200104005634785	3	8604239	+
0.0200104005634785	3	8604260	+
0.016507500782609	3	8604382	+
0.0379736982285976	3	8604410	+
0.0594400018453598	3	8604537	+
0.0330149009823799	3	8604539	+
0.016507500782609	3	8604632	+
0.0200104005634785	3	8604679	+
0.0200104005634785	3	8604692	+
0.016507500782609	3	8604706	+
0.0214662998914719	3	8604712	+
0.016507500782609	3	8604778	+
0.0214662998914719	3	8604780	+
0.0214662998914719	3	8604784	+
0.0365180000662804	3	8604801	+
0.016507500782609	3	8604806	+
0.0214662998914719	3	8604856	+
0.0200104005634785	3	8604860	+
0.016507500782609	3	8604884	+
0.0400207005441189	3	8604893	+
0.0330149009823799	3	8604933	+
0.016507500782609	3	8604936	+
0.0200104005634785	3	8604942	+
0.0200104005634785	3	8605272	+
0.0400207005441189	3	8611036	+
0.365002989768982	3	8611124	+
0.0330149009823799	3	8611127	+
0.0330149009823799	3	8611130	+
0.256040990352631	3	8611131	+
0.016507500782609	3	8611515	+
0.0200104005634785	3	8611847	+
0.0200104005634785	3	8611892	+
0.0200104005634785	3	8611919	+
0.0200104005634785	3	8611921	+
0.0214662998914719	3	8611922	+
0.016507500782609	3	8611923	+
0.0414767004549503	3	8611927	+
0.0214662998914719	3	8611929	+
0.0200104005634785	3	8611930	+
0.0214662998914719	3	8611932	+
0.0200104005634785	3	8611935	+
0.016507500782609	3	8611939	+
0.142569005489349	3	8611940	+
0.016507500782609	3	8611944	+
0.137435004115105	3	8611945	+
0.016507500782609	3	8611951	+
0.0200104005634785	3	8611957	+
0.0214662998914719	3	8611959	+
0.0200104005634785	3	8611976	+
0.0200104005634785	3	8611979	+
0.0744917020201683	3	8612005	+
0.0365180000662804	3	8612012	+
0.016507500782609	3	8612050	+
0.0365180000662804	3	8612051	+
0.0200104005634785	3	8615386	+
0.0200104005634785	3	8616852	+
0.0214662998914719	3	8616858	+
0.0214662998914719	3	8616872	+
0.0200104005634785	3	8619172	+
0.0565279982984066	3	8619173	+
0.016507500782609	3	8619177	+
0.016507500782609	3	8619182	+
0.0365180000662804	3	8619201	+
0.0200104005634785	3	8619209	+
0.0809063017368317	3	8619228	+
0.0695326998829842	3	8619249	+
0.0214662998914719	3	8619258	+
0.0214662998914719	3	8619285	+
0.0414767004549503	3	8619288	+
0.0200104005634785	3	8619290	+
0.0629429966211319	3	8619341	+
0.016507500782609	3	8619517	+
0.0330149009823799	3	8619542	+
0.147526994347572	3	8619552	+
0.016507500782609	3	8619560	+
0.016507500782609	3	8619565	+
0.0330149009823799	3	8619600	+
0.0365180000662804	3	8619601	+
0.0214662998914719	3	8619630	+
0.016507500782609	3	8619631	+
0.0565279982984066	3	8619640	+
0.0400207005441189	3	8619697	+
0.0495222993195057	3	8619722	+
0.0200104005634785	3	8619745	+
0.0429327003657818	3	8619749	+
0.0660296976566315	3	8619754	+
0.0200104005634785	3	8619758	+
0.0429327003657818	3	8619779	+
0.016507500782609	3	8619839	+
0.016507500782609	3	8620072	+
0.0200104005634785	3	8620527	+
0.016507500782609	3	8622307	+
0.0200104005634785	3	8622311	+
0.0214662998914719	3	8622328	+
0.0330149009823799	3	8622329	+
0.0330149009823799	3	8624630	+
0.0330149009823799	3	8624640	+
0.0200104005634785	3	8624707	+
0.0660296976566315	3	8624714	+
0.0414767004549503	3	8624730	+
0.146071001887321	3	8624732	+
0.11905500292778	3	8624734	+
0.212516993284225	3	8624736	+
0.122557997703552	3	8624737	+
0.455826997756958	3	8624738	+
0.976086974143982	3	8624739	+
2.40330004692078	3	8624740	+
0.0400207005441189	3	8624742	+
0.016507500782609	3	8624743	+
0.0945020020008087	3	8624744	+
0.0214662998914719	3	8624745	+
0.0400207005441189	3	8624746	+
0.666472971439362	3	8624747	+
0.0579842999577522	3	8624749	+
0.0330149009823799	3	8624756	+
0.016507500782609	3	8624757	+
0.0200104005634785	3	8624821	+
0.0200104005634785	3	8624829	+
0.016507500782609	3	8624840	+
0.0214662998914719	3	8624969	+
0.016507500782609	3	8625223	+
0.0379736982285976	3	8625373	+
0.016507500782609	3	8625429	+
0.0214662998914719	3	8625704	+
0.0200104005634785	3	8625705	+
0.0365180000662804	3	8625753	+
0.0214662998914719	3	8625813	+
0.016507500782609	3	8625828	+
0.0200104005634785	3	8625862	+
0.0200104005634785	3	8625890	+
0.0214662998914719	3	8625905	+
0.0330149009823799	3	8626102	+
0.0200104005634785	3	8626263	+
0.0214662998914719	3	8626272	+
0.016507500782609	3	8626356	+
0.0214662998914719	3	8626407	+
0.016507500782609	3	8626420	+
0.0200104005634785	3	8627381	+
0.0330149009823799	3	8627420	+
0.0214662998914719	3	8628057	+
0.0200104005634785	3	8628479	+
0.0200104005634785	3	8628499	+
0.0214662998914719	3	8628634	+
0.0400207005441189	3	8628680	+
0.0214662998914719	3	8628726	+
0.016507500782609	3	8628893	+
0.0214662998914719	3	8628964	+
0.0214662998914719	3	8629286	+
0.0200104005634785	3	8629379	+
0.0429327003657818	3	8629852	+
0.0214662998914719	3	8629910	+
0.016507500782609	3	8630732	+
0.0214662998914719	3	8633124	+
0.0200104005634785	3	8633287	+
0.0214662998914719	3	8634124	+
0.104004003107548	3	8636037	+
0.0200104005634785	3	8636045	+
0.0330149009823799	3	8641356	+
0.0214662998914719	3	8641568	+
0.39392301440239	3	8641570	+
0.0214662998914719	3	8641576	+
0.016507500782609	3	8641579	+
0.172497004270554	3	8641581	+
0.016507500782609	3	8641583	+
0.0579842999577522	3	8641588	+
0.0414767004549503	3	8641599	+
0.0330149009823799	3	8641609	+
0.0594400018453598	3	8641610	+
0.0594400018453598	3	8641612	+
0.0994606986641884	3	8641613	+
0.369787007570267	3	8641614	+
0.016507500782609	3	8641615	+
0.0379736982285976	3	8641616	+
0.117423996329308	3	8641617	+
0.0814976990222931	3	8641618	+
0.200378000736237	3	8641619	+
0.49193000793457	3	8641620	+
2.88173007965088	3	8641621	+
0.419932991266251	3	8641622	+
0.257497012615204	3	8641623	+
4.87853002548218	3	8641624	+
0.72469699382782	3	8641625	+
0.117423996329308	3	8641626	+
0.0759477019309998	3	8641627	+
0.0365180000662804	3	8641628	+
0.0200104005634785	3	8641666	+
0.016507500782609	3	8641684	+
0.016507500782609	3	8641711	+
0.0200104005634785	3	8641719	+
0.0200104005634785	3	8641829	+
0.0400207005441189	3	8641851	+
0.0200104005634785	3	8641857	+
0.0565279982984066	3	8641874	+
0.0214662998914719	3	8641875	+
0.0365180000662804	3	8641877	+
0.0214662998914719	3	8641891	+
0.0429327003657818	3	8641935	+
0.0200104005634785	3	8641936	+
0.016507500782609	3	8641939	+
0.0214662998914719	3	8641956	+
0.0530253015458584	3	8641958	+
0.016507500782609	3	8641994	+
0.0414767004549503	3	8642031	+
0.016507500782609	3	8642055	+
0.0429327003657818	3	8642089	+
0.016507500782609	3	8642110	+
0.016507500782609	3	8642152	+
0.016507500782609	3	8642707	+
0.0200104005634785	3	8642925	+
0.0214662998914719	3	8643271	+
0.0330149009823799	3	8643442	+
0.016507500782609	3	8643734	+
0.016507500782609	3	8643940	+
0.0214662998914719	3	8644048	+
0.0214662998914719	3	8644094	+
0.0214662998914719	3	8646678	+
0.0365180000662804	3	8646851	+
0.0495222993195057	3	8646852	+
0.0544813014566898	3	8646853	+
0.016507500782609	3	8646862	+
0.221603006124496	3	8646863	+
0.255450010299683	3	8646865	+
0.0214662998914719	3	8646867	+
0.016507500782609	3	8646889	+
0.0945020020008087	3	8646895	+
0.0214662998914719	3	8646899	+
0.0429327003657818	3	8646916	+
0.0365180000662804	3	8646922	+
0.016507500782609	3	8646935	+
0.016507500782609	3	8646948	+
0.10750599950552	3	8646949	+
0.2168850004673	3	8646950	+
0.0200104005634785	3	8646951	+
0.0214662998914719	3	8646952	+
0.0200104005634785	3	8646954	+
0.157444998621941	3	8646955	+
0.016507500782609	3	8646996	+
0.0660296976566315	3	8646997	+
0.016507500782609	3	8646998	+
0.0379736982285976	3	8646999	+
0.0200104005634785	3	8647000	+
0.0544813014566898	3	8647002	+
0.0200104005634785	3	8647003	+
0.016507500782609	3	8647006	+
0.0765386968851089	3	8647012	+
0.016507500782609	3	8647014	+
0.0200104005634785	3	8647018	+
0.0200104005634785	3	8647021	+
0.165490999817848	3	8647024	+
0.238352000713348	3	8647025	+
0.0200104005634785	3	8647029	+
0.016507500782609	3	8647030	+
0.173952996730804	3	8647031	+
0.016507500782609	3	8647051	+
0.0200104005634785	3	8647101	+
0.016507500782609	3	8647118	+
0.0200104005634785	3	8647140	+
0.016507500782609	3	8647288	+
0.016507500782609	3	8647947	+
0.119470998644829	3	8648660	+
0.0330149009823799	3	8648665	+
0.22843399643898	3	8648666	+
0.0660296976566315	3	8648669	+
0.151030004024506	3	8648671	+
0.596446990966797	3	8648672	+
0.0400207005441189	3	8648673	+
2.37368011474609	3	8648674	+
1.06654000282288	3	8648675	+
0.0860399976372719	3	8648676	+
0.117423996329308	3	8648677	+
0.742627024650574	3	8648678	+
0.0214662998914719	3	8648679	+
0.0214662998914719	3	8648681	+
0.75892698764801	3	8648682	+
18.8708000183105	3	8648683	+
0.223474994301796	3	8648684	+
0.100916996598244	3	8648685	+
0.275460988283157	3	8648686	+
2.92954993247986	3	8648687	+
3.28578996658325	3	8648688	+
0.0214662998914719	3	8648689	+
0.0330149009823799	3	8648690	+
2.17753005027771	3	8648691	+
0.30206099152565	3	8648692	+
0.256906002759933	3	8648693	+
16.7238998413086	3	8648694	+
3.26845002174377	3	8648695	+
3.44852995872498	3	8648696	+
0.15598900616169	3	8648697	+
0.115967996418476	3	8648698	+
0.0924549996852875	3	8648699	+
0.208423003554344	3	8648704	+
0.829326987266541	3	8648705	+
0.0214662998914719	3	8648706	+
0.1440239995718	3	8648709	+
2.78736996650696	3	8648710	+
52.7919998168945	3	8648711	+
11.6929998397827	3	8648712	+
2.32183003425598	3	8648713	+
0.818750023841858	3	8648714	+
0.218932002782822	3	8648715	+
4.94652986526489	3	8648716	+
0.113921001553535	3	8648717	+
0.0379736982285976	3	8648719	+
0.0214662998914719	3	8648720	+
0.0565279982984066	3	8648721	+
0.0200104005634785	3	8648722	+
0.316936999559402	3	8648723	+
1.32135999202728	3	8648724	+
13.7566003799438	3	8648725	+
0.158901005983353	3	8648726	+
3.61619997024536	3	8648727	+
0.100916996598244	3	8648728	+
0.63491302728653	3	8648729	+
0.522723019123077	3	8648731	+
0.0429327003657818	3	8648732	+
1.67394995689392	3	8648734	+
0.193963006138802	3	8648735	+
0.854120016098022	3	8648736	+
0.0594400018453598	3	8648738	+
1.73259997367859	3	8648739	+
0.450002998113632	3	8648740	+
0.908919990062714	3	8648741	+
0.32557401061058	3	8648742	+
0.0965489968657494	3	8648743	+
0.0579842999577522	3	8648744	+
0.016507500782609	3	8648750	+
0.016507500782609	3	8648755	+
0.0579842999577522	3	8648756	+
0.218516007065773	3	8648757	+
0.0429327003657818	3	8648770	+
0.0414767004549503	3	8648772	+
0.493559986352921	3	8648773	+
0.0214662998914719	3	8648774	+
0.0709886997938156	3	8648775	+
0.016507500782609	3	8648778	+
0.0214662998914719	3	8648780	+
0.0759477019309998	3	8648781	+
0.0200104005634785	3	8648782	+
0.838970005512238	3	8648783	+
0.238942995667458	3	8648784	+
4.14167022705078	3	8648785	+
0.0379736982285976	3	8648786	+
0.0530253015458584	3	8648787	+
0.0200104005634785	3	8648789	+
0.388516992330551	3	8648790	+
0.0565279982984066	3	8648793	+
0.0495222993195057	3	8648804	+
0.0214662998914719	3	8648807	+
0.0214662998914719	3	8648823	+
0.0214662998914719	3	8648825	+
0.016507500782609	3	8648850	+
0.0200104005634785	3	8648853	+
0.0200104005634785	3	8648882	+
0.016507500782609	3	8648902	+
0.016507500782609	3	8648941	+
0.016507500782609	3	8648955	+
0.016507500782609	3	8648957	+
0.016507500782609	3	8648981	+
0.0565279982984066	3	8648983	+
0.0200104005634785	3	8648985	+
0.016507500782609	3	8648986	+
